14:30:31,start
14:30:31,search
14:30:38,adjustment
14:30:59,adjustment
14:31:02,guidance
14:31:33,charging
14:40:04,autocharge_cancel
14:50:08,movebase_start
14:50:32,movebase_finish
14:50:32,start
14:50:33,search
14:50:40,adjustment
14:51:01,adjustment
14:51:04,guidance
14:51:36,charging
15:00:03,autocharge_cancel
15:10:09,movebase_start
15:10:33,movebase_finish
15:10:33,start
15:10:33,search
15:10:42,adjustment
15:11:03,adjustment
15:11:06,guidance
15:11:44,charging
15:18:20,finish
15:20:02,autocharge_cancel
15:30:08,movebase_start
15:30:33,movebase_finish
15:30:33,start
15:30:33,search
15:30:41,adjustment
15:31:02,adjustment
15:31:23,adjustment
15:31:26,guidance
15:32:01,charging
15:37:10,finish
15:40:04,autocharge_cancel
15:50:09,movebase_start
15:50:40,movebase_finish
15:50:40,start
15:50:40,search
15:50:50,adjustment
15:51:10,adjustment
15:51:13,guidance
15:51:42,charging
16:00:03,autocharge_cancel
20:10:09,movebase_start
20:10:42,movebase_finish
20:10:42,start
20:10:43,search
20:10:55,adjustment
20:11:17,adjustment
20:11:20,guidance
20:11:55,charging
20:20:03,autocharge_cancel
20:30:09,movebase_start
20:30:38,movebase_finish
20:30:38,start
20:30:39,search
20:30:52,adjustment
20:31:14,adjustment
20:31:18,guidance
20:31:52,charging
20:40:04,autocharge_cancel
20:50:08,movebase_start
20:50:35,movebase_finish
20:50:35,start
20:50:35,search
20:50:42,adjustment
20:51:03,adjustment
20:51:23,adjustment
20:51:26,guidance
20:51:59,charging
21:00:02,autocharge_cancel
21:10:08,movebase_start
21:10:23,movebase_finish
21:10:23,start
21:10:23,search
21:10:37,adjustment
21:11:00,adjustment
21:11:03,guidance
21:11:24,detect_fail
21:11:24,movebase_start
21:11:43,movebase_finish
21:11:43,start
21:11:43,search
21:11:57,adjustment
21:12:19,adjustment
21:12:22,guidance
21:13:10,charging
21:20:02,autocharge_cancel
21:30:08,movebase_start
21:30:56,movebase_finish
21:30:56,start
21:30:56,search
21:31:04,adjustment
21:31:26,adjustment
21:31:46,adjustment
21:31:50,guidance
21:32:26,charging
21:39:05,finish
21:40:06,autocharge_cancel
21:50:08,movebase_start
21:50:56,movebase_finish
21:50:56,start
21:50:56,search
21:51:11,adjustment
21:51:31,adjustment
21:51:51,adjustment
21:51:54,guidance
21:52:17,charging
21:57:17,finish
22:00:05,autocharge_cancel
22:10:08,movebase_start
22:10:42,movebase_finish
22:10:42,start
22:10:42,search
22:10:54,adjustment
22:11:16,adjustment
22:11:20,guidance
22:11:54,charging
22:18:34,finish
22:20:05,autocharge_cancel
22:30:09,movebase_start
22:31:34,movebase_finish
22:31:34,start
22:31:34,search
22:31:45,adjustment
22:32:05,adjustment
22:32:09,guidance
22:32:29,detect_fail
22:32:29,movebase_start
22:33:13,movebase_finish
22:33:13,start
22:33:13,search
22:33:21,adjustment
22:33:43,adjustment
22:33:46,guidance
22:34:21,charging
22:40:05,autocharge_cancel
22:50:08,movebase_start
22:50:35,movebase_finish
22:50:35,start
22:50:35,search
22:50:48,adjustment
22:51:11,adjustment
22:51:14,guidance
22:51:28,detect_fail
22:51:29,movebase_start
22:51:48,movebase_finish
22:51:48,start
22:51:48,search
22:52:01,adjustment
22:52:24,adjustment
22:52:27,guidance
22:53:11,charging
22:58:52,finish
23:00:03,autocharge_cancel
23:10:08,movebase_start
23:10:39,movebase_finish
23:10:39,start
23:10:39,search
23:10:54,adjustment
23:11:17,adjustment
23:11:37,adjustment
23:11:40,guidance
23:12:11,charging
23:17:33,finish
23:20:06,autocharge_cancel
23:50:08,movebase_start
23:50:46,movebase_finish
23:50:46,start
23:50:46,search
23:50:57,adjustment
23:51:00,guidance
23:51:34,charging
